10	48	20	10	0000	LIBROS REGISTRO- LIBROS DE CONTABILIDAD- TALONARIOS (DE NOTAS- PEDIDOS O RECIBOS)- BLOQUES MEMORANDOS- BLOQUES DE PAPEL DE CARTAS- AGENDAS Y ARTICULOS SIMILARES- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	20	NULL	CUADERNOS	20	16	3420	190	NULL
10	48	20	20	0000	CUADERNOS- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	30	NULL	CLASIFICADORES ENCUADERNACIONES (EXCEPTO LAS CUBIERTAS PARA LIBROS) CARPETAS Y CUBIERTAS PARA DOCUMENTOS. D PAPEL O CARTON.	20	16	3420	190	NULL
10	48	20	30	0000	CLASIFICADORES- ENCUADERNACIONES (EXCEPTO LAS CUBIERTAS PARA LIBROS)- CARPETAS Y CUBIERTAS PARA DOCUMENTOS- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	40	NULL	FORMULARIOS EN PAQUETES O PLEGADOS (MANIFOLD) AUNQUE LLEVEN PAPEL CARBON (CARBONICO). D PAPEL O CARBON.	20	16	3420	190	NULL
10	48	20	40	1000	FORMULARIOS LLAMADOS CONTINUOS- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	40	9000	LOS DMS FORMULARIOS EN PAQUETES O PLEGADOS (MANIFOLD)- AUNQUE LLEVEN PAPEL CARBON (CARBONICO)- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	50	NULL	ALBUMES PARA MUESTRAS O PARA COLECCIONES. D PAPEL O CARTON.	20	16	3420	190	NULL
10	48	20	50	0000	ALBUMES PARA MUESTRAS O PARA COLECCIONES- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	90	NULL	LOS DMS ARTICULOS ESCOLARES D OFICINA O D PAPELERIA. D PAPEL O CARTON.	20	16	3420	190	NULL
10	48	20	90	1000	LOS DMS FORMATOS LLAMADOS CONTINUOS SIN IMPRESION- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	20	90	9000	LOS DMS ARTICULOS ESCOLARES- DE OFICINA O DE PAPELERIA- DE PAPEL O CARTON; CUBIERTAS PARA LIBROS- DE PAPEL O CARTON	20	16	3420	190	NULL
10	48	21	NULL	NULL	ETIQUETAS DE TODAS CLASES- DE PAPEL O CARTON- INCLUSO IMPRESAS	20	16	3420	190	NULL
10	48	21	10	NULL	ETIQUETAS DE TODAS CLASES. IMPRESAS. DE PAPEL O CARTON.	20	16	3420	190	NULL
10	48	21	10	0000	ETIQUETAS DE TODAS CLASES- IMPRESAS- DE PAPEL O CARTON	15	16	3420	523	NULL
10	48	21	90	NULL	DMS ETIQUETAS DE TODAS CLASES DE PAPEL O CARTON	15	16	3420	523	NULL
10	48	21	90	0000	LAS DEMAS ETIQUETAS DE TODAS CLASES- DE PAPEL O CARTON	15	16	3420	523	NULL
10	48	22	NULL	NULL	CARRETES- BOBINAS- CANILLAS Y SOPORTES SIMILARES- DE PASTA DE PAPEL- PAPEL O CARTON- INCLUSO PERFORADOS O ENDURECIDOS	15	16	3420	523	NULL
10	48	22	10	NULL	CARRETES BOBINAS CANILLAS Y SOPORTES SIMILARES. D LOS TIPOS UTILIZADOS PARA EL BOBINADO D HILADOS TEXTILES. D PASTA D PAPEL PAPEL O CARTON. INCLUSO PERFORADOS O ENDURECIDOS	15	16	3420	523	NULL
10	48	22	10	0000	CARRETES- BOBINAS- CANILLAS Y SOPORTES SIMILARES DE PASTA DE PAPEL- PAPEL O CARTON- INCLUSO PERFORADOS O ENDURECIDOS- DE LOS TIPOS UTILIZADOS PARA EL BOBINADO DE HILADOS TEXTILES	0	16	3412	523	NULL
10	48	22	90	NULL	LOS DMS CARRETES BOBINAS CANILLAS Y SOPORTES SIMILARES D PASTA D PAPEL PAPEL O CARTON. INCLUSO PERFORADOS O ENDURECIDOS	0	16	3412	523	NULL
10	48	22	90	0000	LOS DMS CARRETES- BOBINAS- CANILLAS Y SOPORTES SIMILARES- DE PASTA DE PAPEL- PAPEL O CARTON- INCLUSO PERFORADOS O ENDURECIDOS	0	16	3412	523	NULL
10	48	23	NULL	NULL	LOS DEMAS PAPELES- CARTONES- GUATA DE CELULOSA Y NAPA DE FIBRAS DE CELULOSA- CORTADOS EN FORMATO. LOS DEMAS ARTICULOS DE PASTA DE PAPEL- PAPEL- CARTON- GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA	0	16	3412	523	NULL
10	48	23	20	NULL	PAPEL Y CARTON FILTRO	0	16	3412	523	NULL
10	48	23	20	0000	PAPEL Y CARTON FILTRO	0	16	3419	190	NULL
10	48	23	40	NULL	PAPEL DIAGRAMA PARA APARATOS REGISTRADORES. EN BOBINAS (ROLLOS) HOJAS O DISCOS.	0	16	3419	190	NULL
10	48	23	40	0000	PAPEL DIAGRAMA PARA APARATOS REGISTRADORES- EN BOBINAS (ROLLOS)- HOJAS O DISCOS	0	16	3419	190	NULL
10	48	23	61	NULL	LOS DEMAS CARTONES GUATA DE CELULOSA Y NAPA DE FIBRAS DE BAMBU	0	16	3419	190	NULL
10	48	23	61	0000	BANDEJAS- FUENTES- PLATOS- TAZAS- VASOS Y ARTICULOS SIMILARES- DE PAPEL O CARTON- DE BAMBU	0	16	3419	190	NULL
10	48	23	69	NULL	LOS DEMAS PAPELES CARTONES GUATA DE CELULOSA Y NAPA DE FIBRAS DE CELULOSA	0	16	3419	190	NULL
10	48	23	69	0000	BANDEJAS- FUENTES- PLATOS- TAZAS- VASOS Y ARTICULOS SIMILARES- DE PAPEL O CARTON	20	16	3419	190	NULL
10	48	23	70	NULL	ARTICULOS MOLDEADOS O PRENSADOS DE PASTA D PAPEL	20	16	3419	190	NULL
10	48	23	70	0000	ARTICULOS MOLDEADOS O PRENSADOS- DE PASTA DE PAPEL	0	16	3419	190	NULL
10	48	23	90	NULL	LOS DMS ARTICULOS D PASTA D PAPEL PAPEL CARTON GUATA D CELULOSA O NAPA D FIBRAS D CELULOSA.	0	16	3419	190	NULL
10	48	23	90	2000	LOS DMS PAPELES PARA AISLAMIENTO ELECTRICO	0	16	3419	190	NULL
10	48	23	90	4000	JUNTAS O EMPAQUETADURAS- DE PASTA DE PAPEL- PAPEL- GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA	0	16	3419	190	NULL
10	48	23	90	5000	CARTONES PARA MECANISMOS JACQUARD Y SIMILARES	0	16	3419	190	NULL
10	48	23	90	6000	PATRONES- MODELOS Y PLANTILLAS- DE PASTA DE PAPEL- PAPEL- GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA	0	16	3419	190	NULL
10	48	23	90	9000	LOS DMS PAPELES- CARTONES- GUATAS DE CELULOSA Y NAPA DE FIBRAS DE CELULOSA- CORTADOS EN FORMATO; LOS DEMAS ARTICULOS DE PASTA DE PAPEL- PAPEL- CARTON- GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA.	15	16	3419	523	NULL
10	49	01	NULL	NULL	LIBROS- FOLLETOS E IMPRESOS SIMILARES- INCLUSO EN HOJAS SUELTAS	15	16	3419	523	NULL
10	49	01	10	NULL	LIBROS FOLLETOS E IMPRESOS SIMILARES EN HOJAS SUELTAS. INCLUSO PLEGADAS.	15	16	3419	523	NULL
10	49	01	10	1000	HOROSCOPOS- FOTONOVELAS- TIRAS COMICAS O HISTORIETAS- EN HOJAS SUELTAS- INCLUSO PLEGADAS	20	16	3420	190	NULL
10	49	01	10	9000	LOS DMS LIBROS- FOLLETOS E IMPRESOS SIMILARES- EN HOJAS SUELTAS- INCLUSO PLEGADAS	0	16	3420	190	NULL
10	49	01	91	NULL	DICCIONARIOS Y ENCICLOPEDIAS. INCLUSO EN FASCICULOS.	0	16	3420	190	NULL
10	49	01	91	0000	DICCIONARIOS Y ENCICLOPEDIAS- INCLUSO EN FASCICULOS	0	16	3420	190	NULL
10	49	01	99	NULL	LOS DMS LIBROS FOLLETOS E IMPRESOS SIMILARES. INCLUSO EN HOJAS SUELTAS.	0	16	3420	190	NULL
10	49	01	99	1000	LOS DMS HOROSCOPOS- FOTONOVELAS- TIRAS COMICAS O HISTORIETAS	20	16	3420	190	NULL
10	49	01	99	9000	LOS DMS LIBROS- FOLLETOS E IMPRESOS SIMILARES	0	16	3420	190	NULL
10	49	02	NULL	NULL	DIARIOS Y PUBLICACIONES PERIODICAS- IMPRESOS- INCLUSO ILUSTRADOS O CON PUBLICIDAD	0	16	3420	190	NULL
10	49	02	10	NULL	DIARIOS Y PUBLICACIONES PERIODICAS. QUE SE PUBLIQUEN 4 VECES POR SEMANA COMO MINIMO. INCLUSO ILUSTRADOS O CON PUBLICIDAD.	0	16	3420	190	NULL
10	49	02	10	0000	DIARIOS Y PUBLICACIONES PERIODICAS- IMPRESOS- INCLUSO ILUSTRADOS O CON PUBLICIDAD- QUE SE PUBLIQUEN CUATRO VECES POR SEMANA COMO MINIMO	0	16	3420	190	NULL
10	49	02	90	NULL	LOS DMS DIARIOS Y PUBLICACIONES PERIODICAS. IMPRESOS. INCLUSO ILUSTRADOS O CON PUBLICIDAD	0	16	3420	190	NULL
10	49	02	90	1000	HOROSCOPOS- FOTONOVELAS- TIRAS COMICAS O HISTORIETAS- PERIODICAS- IMPRESOS- INCLUSO ILUSTRADOS O CON PUBLICIDAD	20	16	3420	190	NULL
10	49	02	90	9000	LOS DMS DIARIOS Y PUBLICACIONES PERIODICAS- IMPRESOS- INCLUSO ILUSTRADOS O CON PUBLICIDAD	0	16	3420	190	NULL
10	49	03	NULL	NULL	ALBUMES O LIBROS DE ESTAMPAS Y CUADERNOS PARA DIBUJAR O COLOREAR PARA NINOS	0	16	3420	190	NULL
10	49	03	00	NULL	ALBUMES O LIBROS DE ESTAMPAS Y CUADERNOS PARA DIBUJAR O COLOREAR. PARA NINOS.	0	16	3420	190	NULL
10	49	03	00	0000	ALBUMES O LIBROS DE ESTAMPAS PARA NINOS Y CUADERNOS PARA DIBUJAR O COLOREAR- PARA NINOS	20	16	3420	190	NULL
10	49	04	NULL	NULL	MUSICA MANUSCRITA O IMPRESA INCLUSO CON ILUSTRACIONES O ENCUADERNADA	20	16	3420	190	NULL
10	49	04	00	NULL	MUSICA MANUSCRITA O IMPRESA. INCLUSO CON ILUSTRACIONES O ENCUADERNADA.	20	16	3420	190	NULL
10	49	04	00	0000	MUSICA MANUSCRITA O IMPRESA- INCLUSO CON ILUSTRACIONES O ENCUADERNADA	0	16	3420	220	NULL
10	49	05	NULL	NULL	MANUFACTURAS CARTOGRAFICAS DE TODAS CLASES- INCLUIDOS LOS MAPAS MURALES- PLANOS TOPOGRAFICOS Y ESFERAS- IMPRESOS	0	16	3420	220	NULL
10	49	05	10	NULL	ESFERAS CARTOGRAFICAS IMPRESAS	0	16	3420	220	NULL
10	49	05	10	0000	ESFERAS CARTOGRAFICAS- IMPRESAS	0	16	3420	190	NULL
10	49	05	91	NULL	MANUFACTURAS CARTOGRAFICAS EN FORMA DE LIBROS O FOLLETOS. IMPRESOS.	0	16	3420	190	NULL
10	49	05	91	0000	MANUFACTURAS CARTOGRAFICAS DE TODAS CLASES- INCLUIDOS LOS MAPAS MURALES Y LOS PLANOS TOPOGRAFICOS- IMPRESOS- EN FORMA DE LIBROS O FOLLETOS	0	16	3420	190	NULL
10	49	05	99	NULL	LAS DMS MANUFACTURAS CARTOGRAFICAS D TODAS CLASES INCLUIDOS MAPAS MURALES PLANOS TOPOGRAFICOS. IMPRESOS.	0	16	3420	190	NULL
10	49	05	99	0000	LAS DEMAS MANUFACTURAS CARTOGRAFICAS DE TODAS CLASES- INCLUIDOS LOS MAPAS MURALES Y LOS PLANOS TOPOGRAFICOS- IMPRESOS	0	16	3420	190	NULL
10	49	06	NULL	NULL	Y ARTICULOS MANUFACTURADOS DECORADOS A MANO; COLLAGES Y CUADROS	0	16	3420	190	NULL
10	49	06	00	NULL	PLANOS Y DIBUJOS ORIGINALES HECHOS A MANO.D ARQUITECTURA INGENIERIA INDUSTRIALES COMERCIALES TOPOGRAFICOS O SIMILARES.TEXTOS MANUSCRITOS.REPRODUCCIONES FOTOGRAFICAS SOBRE PAPEL SENSIBILIZADO...	0	16	3420	190	NULL
10	49	06	00	0000	PLANOS Y DIBUJOS ORIGINALES HECHOS A MANO- DE ARQUITECTURA- DE INGENIERIA- INDUSTRIALES- COMERCIALES- TOPOGRAFICOS O SIMILARES; TEXTOS MANUSCRITOS; REPRODUCCIONES FOTOGRAFICAS SOBRE PAPEL SENSIBILIZAD	0	16	8324	523	NULL
10	49	07	NULL	NULL	SELLOS (ESTAMPILLAS) DE CORREOS- TIMBRES FISCALES Y ANALOGOS- SIN OBLITERAR- QUE TENGAN O ESTEN DESTINADOS A TENER CURSO LEGAL EN EL PAIS EN EL QUE SU VALOR FACIAL SEA RECONOCIDO. PAPEL TIMBRADO. BILL	0	16	8324	523	NULL
10	49	07	00	NULL	SELLOS (ESTAMPILLAS) D CORREOS TIMBRES FISCALES Y ANALOGOS.SIN OBLITERAR.QUE TENGAN O ESTEN DESTINADOS A TENER CURSO LEGAL EN EL PAIS EN EL QUE SU VALOR FACIAL SEA RECONOCIDO.PAPEL TIMBRADO BILLETES..	0	16	8324	523	NULL
10	49	07	00	1000	SELLOS (ESTAMPILLAS) DE CORREOS- TIMBRES FISCALES ANALOGOS- SIN OBLITERAR- QUE TENGAN O ESTEN DESTINADOS A TENER CURSO LEGAL EN EL PAIS EN EL QUE SU VALOR FACIAL SEA RECONOCIDO; PAPEL TIMBRADO	20	16	3420	523	NULL
10	49	07	00	2000	BILLETES DE BANCO	0	16	3420	523	NULL
10	49	07	00	3000	TALONARIOS DE CHEQUES DE VIAJERO DE ESTABLECIMIENTOS DE CREDITO EXTRANJEROS	20	16	3420	523	NULL
10	49	07	00	9000	LOS DMS CHEQUES- TITULOS DE ACCIONES U OBLIGACIONES Y TITULOS SIMILARES	20	16	3420	523	NULL
10	49	08	NULL	NULL	CALCOMANIAS DE CUALQUIER CLASE	20	16	3420	523	NULL
10	49	08	10	NULL	CALCOMANIAS VITRIFICABLES	20	16	3420	523	NULL
10	49	08	10	0000	CALCOMANIAS VITRIFICABLES	20	16	3420	190	NULL
10	49	08	90	NULL	LAS DMS CALCOMANIAS DE CUALQUIER CLASE	20	16	3420	190	NULL
10	49	08	90	1000	CALCOMANIAS PARA TRANSFERENCIA CONTINUA SOBRE TEJIDOS	5	16	3420	190	NULL
10	49	08	90	9000	LAS DEMAS CALCOMANIAS DE CUALQUIER CLASE	20	16	3420	190	NULL
10	49	09	NULL	NULL	TARJETAS POSTALES IMPRESAS O ILUSTRADAS; TARJETAS IMPRESAS CON FELICITACIONES O COMUNICACIONES PERSONALES INCLUSO CON ILUSTRACIONES ADORNOS O APLICACIONES O CON SOBRES	20	16	3420	190	NULL
10	49	09	00	NULL	TARJETAS POSTALES IMPRESAS O ILUSTRADAS.TARJETAS IMPRESAS CON FELICITACIONES O COMUNICACIONES PERSONALES.INCLUSO CON ILUSTRACIONES ADORNOS O APLICACIONES O CON SOBRES.	20	16	3420	190	NULL
10	49	09	00	0000	TARJETAS POSTALES IMPRESAS O ILUSTRADAS; TARJETAS IMPRESAS CON FELICITACIONES O COMUNICACIONES PERSONALES- INCLUSO CON ILUSTRACIONES- ADORNOS O APLICACIONES- O CON SOBRES	20	16	3420	190	NULL
10	49	10	NULL	NULL	CALENDARIOS DE CUALQUIER CLASE IMPRESOS INCLUIDOS LOS TACOS DE CALENDARIO	20	16	3420	190	NULL
10	49	10	00	NULL	CALENDARIOS D CUALQUIER CLASE IMPRESOS. INCLUIDOS LOS TACOS DE CALENDARIO.	20	16	3420	190	NULL
10	49	10	00	0000	CALENDARIOS DE CUALQUIER CLASE- IMPRESOS- INCLUIDOS LOS TACOS DE CALENDARIO	20	16	3420	190	NULL
10	49	11	NULL	NULL	LOS DEMAS IMPRESOS- INCLUIDAS LAS ESTAMPAS- GRABADOS Y FOTOGRAFIAS	20	16	3420	190	NULL
10	49	11	10	NULL	IMPRESOS PUBLICITARIOS. CATALOGOS COMERCIALES Y SIMILARES.	20	16	3420	190	NULL
10	49	11	10	0000	IMPRESOS PUBLICITARIOS- CATALOGOS COMERCIALES Y SIMILARES	20	16	3420	190	NULL
10	49	11	91	NULL	ESTAMPAS GRABADOS Y FOTOGRAFIAS.	20	16	3420	190	NULL
10	49	11	91	0000	ESTAMPAS- GRABADOS Y FOTOGRAFIAS	20	16	3420	190	NULL
10	49	11	99	NULL	LOS DMS IMPRESOS.	20	16	3420	190	NULL
10	49	11	99	0000	LOS DMS IMPRESOS	20	16	3420	190	NULL
11	50	01	NULL	NULL	CAPULLOS DE SEDA APTOS PARA EL DEVANADO	20	16	3420	190	NULL
11	50	01	00	NULL	CAPULLOS DE SEDA APTOS PARA EL DEVANADO	20	16	3420	190	NULL
11	50	01	00	0000	CAPULLOS DE SEDA APTOS PARA EL DEVANADO	5	16	1110	521	NULL
11	50	02	NULL	NULL	SEDA CRUDA (SIN TORCER)	5	16	1110	521	NULL
11	50	02	00	NULL	SEDA CRUDA (SIN TORCER)	5	16	1110	521	NULL
11	50	02	00	0000	SEDA CRUDA (SIN TORCER)	5	16	3211	522	NULL
11	50	03	NULL	NULL	DESPERDICIOS DE SEDA (INCLUIDOS LOS CAPULLOS NO APTOS PARA EL DEVANADO- DESPERDICIOS DE HILADOS E HILACHAS)	5	16	3211	522	NULL
11	50	03	00	NULL	DESPERDICIOS DE SEDA (INCL LOS CAPULLOS NO APTOS PARA EL DEVANADO DESPERDICIOS DE HILADOS E HILACHAS).	5	16	3211	522	NULL
11	50	03	00	0000	DESPERDICIOS DE SEDA (INCLUIDOS LOS CAPULLOS NO APTOS PARA EL DEVANADO- DESPERDICIOS DE HILADOS E HILACHAS)	10	16	3211	522	NULL
11	50	04	NULL	NULL	HILADOS DE SEDA (EXCEPTO LOS HILADOS DE DESPERDICIOS DE SEDA) SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	10	16	3211	522	NULL
11	50	04	00	NULL	HILADOS D SEDA (EXCEPTO HILADOS D DESPERDICIOS D SEDA) SIN ACONDICIONAR PARA LA VENTA AL POR MENOR.	10	16	3211	522	NULL
11	50	04	00	0000	HILADOS DE SEDA (EXCEPTO LOS HILADOS DE DESPERDICIOS DE SEDA) SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	50	05	NULL	NULL	HILADOS DE DESPERDICIOS DE SEDA SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	50	05	00	NULL	HILADOS DE DESPERDICIOS DE SEDA SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	50	05	00	0000	HILADOS DE DESPERDICIOS DE SEDA SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	50	06	NULL	NULL	HILADOS DE SEDA O DE DESPERDICIOS DE SEDA ACONDICIONADOS PARA LA VENTA AL POR MENOR; PELO DE MESINA (CRIN DE FLORENCIA)	0	16	3211	522	NULL
11	50	06	00	NULL	HILADOS D SEDA O D DESPERDICIOS D SEDA. ACONDICIONADOS PARA LA VENTA AL POR MENOR. PELO D MESINA (CRRIN D FLORENCIA).	0	16	3211	522	NULL
11	50	06	00	0000	HILADOS DE SEDA O DE DESPERDICIOS DE SEDA- ACONDICIONADOS PARA LA VENTA AL POR MENOR; PELO DE MESINA (CRIN DE FLORENCIA)	10	16	3211	150	NULL
11	50	07	NULL	NULL	TEJIDOS DE SEDA O DE DESPERDICIOS DE SEDA	10	16	3211	150	NULL
11	50	07	10	NULL	TEJIDOS DE BORRILLA	10	16	3211	150	NULL
11	50	07	10	0000	TEJIDOS DE BORRILLA	0	16	3211	523	NULL
11	50	07	20	NULL	LOS DMS TEJIDOS CON UN CONT D SEDA O D DESPERDICIOS D SEDA DISTINTOS D LA BORRILLA >= A 85% EN PESO.	0	16	3211	523	NULL
11	50	07	20	0000	LOS DMS TEJIDOS CON UN CONTENIDO DE SEDA O DE DESPERDICIOS DE SEDA- DISTINTOS DE LA BORRILLA- SUPERIOR O IGUAL A 85% EN PESO	0	16	3211	523	NULL
11	50	07	90	NULL	LOS DMS TEJIDOS DE SEDA O DE DESPERDICIOS DE SEDA.	0	16	3211	523	NULL
11	50	07	90	0000	LOS DMS TEJIDOS DE SEDA O DE DESPERDICIOS DE SEDA	0	16	3211	523	NULL
11	51	01	NULL	NULL	LANA SIN CARDAR NI PEINAR	0	16	3211	523	NULL
11	51	01	11	NULL	LANA ESQUILADA SUCIA. INCLUIDA LA LAVADA EN VIVO. SIN CARDAR NI PEINAR	0	16	3211	523	NULL
11	51	01	11	0000	LANA ESQUILADA SIN CARDAR NI PEINAR- SUCIA- INCLUIDA LA LAVADA EN VIVO	10	16	1110	521	NULL
11	51	01	19	NULL	LAS DMS LANA SUCIA. INCLUIDA LA LAVADA EN VIVO. SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	01	19	0000	LAS DEMAS LANAS SIN CARDAR NI PEINAR- SUCIA- INCLUIDA LA LAVADA EN VIVO	10	16	3111	521	NULL
11	51	01	21	NULL	LANA ESQUILADA. DESGRASADA SIN CARBONIZAR. SIN CARDAR NI PEINAR	10	16	3111	521	NULL
11	51	01	21	0000	LANA ESQUILADA SIN CARDAR NI PEINAR- DESGRASADA- SIN CARBONIZAR	10	16	3211	522	NULL
11	51	01	29	NULL	LAS DMS LANAS DESGRASADAS SIN CARBONIZAR. SIN CARDAR NI PEINAR.	10	16	3211	522	NULL
11	51	01	29	0000	LAS DEMAS LANAS SIN CARDAR NI PEINAR- DESGRASADA- SIN CARBONIZAR	10	16	3211	522	NULL
11	51	01	30	NULL	LANA CARBONIZADA. SIN CARDAR NI PEINAR	10	16	3211	522	NULL
11	51	01	30	0000	LANA SIN CARDAR NI PEINAR- CARBONIZADA	10	16	3211	522	NULL
11	51	02	NULL	NULL	PELO FINO U ORDINARIO- SIN CARDAR NI PEINAR	10	16	3211	522	NULL
11	51	02	11	NULL	PELO FINO DE CABRA DE CACHEMIRA.	10	16	3211	522	NULL
11	51	02	11	0000	PELO FINO DE CABRA DE CACHEMIRA- SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	02	19	NULL	LOS DMS PELO FINO. SINCARDAR NI PEINAR.	10	16	1110	521	NULL
11	51	02	19	1000	PELO FINO DE ALPACA O DE LLAMA- SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	02	19	2000	PELO FINO DE CONEJO O DE LIEBRE- SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	02	19	9000	LOS DMS PELOS FINOS- SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	02	20	NULL	PELO ORDINARIO SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	02	20	0000	PELO ORDINARIO- SIN CARDAR NI PEINAR	10	16	1110	521	NULL
11	51	03	NULL	NULL	DESPERDICIOS DE LANA O DE PELO FINO U ORDINARIO- INCLUIDOS LOS DESPERDICIOS DE HILADOS- EXCEPTO LAS HILACHAS	10	16	1110	521	NULL
11	51	03	10	NULL	BORRAS DEL PEINADO DE LANA O PELO FINO.	10	16	1110	521	NULL
11	51	03	10	0000	BORRAS DEL PEINADO DE LANA O PELO FINO- EXCEPTO LAS HILACHAS	10	16	3211	524	NULL
11	51	03	20	NULL	LOS DMS DESPERDICIOS DE LANA O PELO FINO.	10	16	3211	524	NULL
11	51	03	20	0000	LOS DMS DESPERDICIOS DE LANA O DE PELO FINO- INCLUIDOS LOS DESPERDICIOS DE HILADOS- EXCEPTO LAS HILACHAS	10	16	3211	524	NULL
11	51	03	30	NULL	DESPERDICIOS DE PELO ORDINARIO.	10	16	3211	524	NULL
11	51	03	30	0000	DESPERDICIOS DE PELO ORDINARIO- INCLUIDOS LOS DESPERDICIOS DE HILADOS- EXCEPTO LAS HILACHAS	10	16	3211	524	NULL
11	51	04	NULL	NULL	HILACHAS DE LANA O DE PELO FINO U ORDINARIO	10	16	3211	524	NULL
11	51	04	00	NULL	HILACHAS DE LANA O DE PELO FINO U ORDINARIO	10	16	3211	524	NULL
11	51	04	00	0000	HILACHAS DE LANA O DE PELO FINO U ORDINARIO	0	16	3219	522	NULL
11	51	05	NULL	NULL	LANA Y PELO FINO U ORDINARIO- CARDADOS O PEINADOS (INCLUIDA LA -LANA PEINADA A GRANEL-)	0	16	3219	522	NULL
11	51	05	10	NULL	LANA CARDADA	0	16	3219	522	NULL
11	51	05	10	0000	LANA CARDADA	0	16	3211	522	NULL
11	51	05	21	NULL	LANA PEINADA A GRANEL	0	16	3211	522	NULL
11	51	05	21	0000	LANA PEINADA A GRANEL	0	16	3211	522	NULL
11	51	05	29	NULL	LAS DMS LANAS PEINADAS	0	16	3211	522	NULL
11	51	05	29	1000	LANA PEINADA- ENROLLADOS EN BOLAS (TOPS)	0	16	3211	522	NULL
11	51	05	29	9000	LAS DEMAS LANAS PEINADAS	0	16	3211	522	NULL
11	51	05	31	NULL	PELO FINO CARDADO O PEINADO DE CABRA DE CACHEMIRA.	0	16	3211	522	NULL
11	51	05	31	0000	PELO FINO CARDADO O PEINADO- DE CABRA DE CACHEMIRA	0	16	3211	522	NULL
11	51	05	39	NULL	LOS DMS PELO FINO CARDADO O PEINADO.	0	16	3211	522	NULL
11	51	05	39	1000	PELO FINO CARDADO O PEINADO- DE ALPACA O DE LLAMA	0	16	3211	522	NULL
11	51	05	39	2000	PELO FINO CARDADO O PEINADO- DE VICUNA	0	16	3211	522	NULL
11	51	05	39	9000	LOS DMS PELOS FINOS- CARDADOS O PEINADOS	0	16	3211	522	NULL
11	51	05	40	NULL	PELO ORDINARIO CARDADO O PEINADO	0	16	3211	522	NULL
11	51	05	40	0000	PELO ORDINARIO- CARDADO O PEINADO	0	16	3211	522	NULL
11	51	06	NULL	NULL	HILADOS DE LANA CARDADA SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	51	06	10	NULL	HILADOS D LANA CARDADA. CON UN CONT D LANA >= AL 85% EN PESO. SIN ACONDICIONAR PARA LA VENTA AL POR MENOR.	0	16	3211	522	NULL
11	51	06	10	0000	HILADOS DE LANA CARDADA- CON UN CONTENIDO DE LANA SUPERIOR O IGUAL A 85% EN PESO- SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	51	06	20	NULL	HILADOS D LANA CARDADA CON UN CONT D LANA < AL 85% EN PESO. SIN ACONDICIONAR PARA LA VENTA AL POR MENOR.	0	16	3211	522	NULL
11	51	06	20	0000	HILADOS DE LANA CARDADA- CON UN CONTENIDO DE LANA INFERIOR A 85% EN PESO- SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	51	07	NULL	NULL	HILADOS DE LANA PEINADA SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	51	07	10	NULL	HILADOS D LANA PEINADA. CON UN CONT D LANA >= AL 85% EN PESO. SIN ACONDICIONAR PARA LA VENTA AL POR MENOR.	0	16	3211	522	NULL
11	51	07	10	0000	HILADOS DE LANA PEINADA- CON UN CONTENIDO DE LANA SUPERIOR O IGUAL A 85% EN PESO- SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
11	51	07	20	NULL	HILADOS D LANA PEINADA. CON UN CONT D LANA < AL 85% EN PESO. SIN ACONDICIONAR PARA LA VENTA AL POR MENOR.	0	16	3211	522	NULL
11	51	07	20	0000	HILADOS DE LANA PEINADA- CON UN CONTENIDO DE LANA INFERIOR A 85% EN PESO- SIN ACONDICIONAR PARA LA VENTA AL POR MENOR	0	16	3211	522	NULL
